stereotype,target_id,rating
Friendliness,673,4.826086956521739
Friendliness,674,4.913043478260869
Friendliness,675,5.0
Friendliness,676,3.8
Friendliness,677,4.961538461538462
Friendliness,678,5.066666666666666
Friendliness,679,4.64
Friendliness,680,4.857142857142857
Friendliness,681,3.4705882352941178
Friendliness,682,3.782608695652174
Friendliness,683,4.0
Friendliness,684,3.4
Friendliness,685,3.5
Friendliness,686,5.153846153846154
Friendliness,687,4.451612903225806
Friendliness,688,3.625
Friendliness,689,4.411764705882353
Friendliness,690,2.8125
Friendliness,691,2.7
Friendliness,692,4.0
Friendliness,693,4.782608695652174
Friendliness,694,4.88
Friendliness,695,5.523809523809524
Friendliness,696,4.611111111111111
Friendliness,697,4.705882352941177
Friendliness,698,4.882352941176471
Friendliness,699,4.566666666666666
Friendliness,700,5.7727272727272725
Friendliness,701,3.272727272727273
Friendliness,702,4.0
Friendliness,703,2.8421052631578947
Friendliness,704,3.875
Friendliness,705,5.32258064516129
Friendliness,706,4.074074074074074
Friendliness,707,5.4375
Friendliness,708,3.3529411764705883
Friendliness,709,4.444444444444445
Friendliness,710,5.352941176470588
Friendliness,711,2.7142857142857144
Friendliness,712,4.64
Friendliness,713,5.647058823529412
Friendliness,714,5.565217391304348
Friendliness,715,4.5
Friendliness,716,4.380952380952381
Friendliness,717,5.153846153846154
Friendliness,718,3.6875
Friendliness,719,3.8
Friendliness,720,4.958333333333333
Friendliness,721,4.375
Friendliness,722,4.695652173913044
Friendliness,723,5.3125
Friendliness,724,3.88
Friendliness,725,2.8181818181818183
Friendliness,726,4.142857142857143
Friendliness,727,5.8
Friendliness,728,4.6
Friendliness,729,4.882352941176471
Friendliness,730,4.133333333333334
Friendliness,731,3.4285714285714284
Friendliness,732,4.0588235294117645
Friendliness,733,4.88
Friendliness,734,5.04
Friendliness,735,4.55
Friendliness,736,4.68
Friendliness,737,3.0
Friendliness,738,3.0434782608695654
Friendliness,739,2.8333333333333335
Friendliness,740,3.5
Friendliness,741,5.4
Friendliness,742,3.066666666666667
Friendliness,743,5.578947368421052
Friendliness,744,4.45
Friendliness,745,4.470588235294118
Friendliness,746,3.3333333333333335
Friendliness,747,5.357142857142857
Friendliness,748,3.6
Friendliness,749,4.4375
Friendliness,750,4.5
Friendliness,751,5.764705882352941
Friendliness,752,4.4375
Friendliness,753,5.125
Friendliness,754,5.421052631578948
Friendliness,755,5.2105263157894735
Friendliness,756,5.578947368421052
Friendliness,757,3.6363636363636362
Friendliness,758,4.9375
Friendliness,759,5.8
Friendliness,760,4.421052631578948
Friendliness,761,3.925925925925926
Friendliness,762,4.90625
Friendliness,763,4.15
Friendliness,764,3.9
Friendliness,765,3.3
Friendliness,766,2.95
Friendliness,767,3.7333333333333334
Friendliness,768,3.769230769230769
Friendliness,769,4.04
Friendliness,770,5.074074074074074
Friendliness,771,4.769230769230769
Friendliness,772,3.652173913043478
Friendliness,773,3.066666666666667
Friendliness,774,5.642857142857143
Friendliness,775,3.6666666666666665
Friendliness,776,3.875
Friendliness,777,5.166666666666667
Friendliness,778,5.111111111111111
Friendliness,779,4.882352941176471
Friendliness,780,4.529411764705882
Friendliness,781,4.714285714285714
Friendliness,782,3.4827586206896552
Friendliness,783,2.7333333333333334
Friendliness,784,5.764705882352941
Friendliness,785,5.25
Friendliness,786,3.1052631578947367
Friendliness,787,5.52
Friendliness,788,5.2
Friendliness,789,2.625
Friendliness,790,4.555555555555555
Friendliness,791,4.64
Friendliness,792,4.631578947368421
Friendliness,793,4.052631578947368
Friendliness,794,2.3333333333333335
Friendliness,795,4.9523809523809526
Friendliness,796,5.260869565217392
Friendliness,797,5.5
Friendliness,798,5.166666666666667
Friendliness,799,2.764705882352941
Friendliness,800,3.7142857142857144
Friendliness,801,2.736842105263158
Friendliness,802,3.8095238095238093
Friendliness,803,3.590909090909091
Friendliness,804,4.9
Friendliness,805,4.25
Friendliness,806,5.153846153846154
Friendliness,807,3.0
Friendliness,808,5.611111111111111
Friendliness,809,5.541666666666667
Friendliness,810,3.8636363636363638
Friendliness,811,3.764705882352941
Friendliness,812,4.0
Friendliness,813,5.454545454545454
Friendliness,814,3.7
Friendliness,815,4.913043478260869
Friendliness,816,3.176470588235294
Friendliness,817,2.4166666666666665
Friendliness,818,4.857142857142857
Friendliness,819,5.826086956521739
Friendliness,820,5.523809523809524
Friendliness,821,4.2272727272727275
Friendliness,822,3.0588235294117645
Friendliness,823,6.25
Friendliness,824,3.8181818181818183
Friendliness,825,4.578947368421052
Friendliness,826,4.095238095238095
Friendliness,827,4.916666666666667
Friendliness,828,2.5789473684210527
Friendliness,829,5.363636363636363
Friendliness,830,3.1363636363636362
Friendliness,831,4.4
Friendliness,832,5.45
Friendliness,833,4.962962962962963
Friendliness,834,5.5
Friendliness,835,3.9375
Friendliness,836,3.142857142857143
Friendliness,837,2.6
Friendliness,838,4.3
Friendliness,839,5.45
Friendliness,840,3.761904761904762
Friendliness,841,5.0
Friendliness,842,4.076923076923077
Friendliness,843,4.375
Friendliness,844,4.117647058823529
Friendliness,845,4.222222222222222
Friendliness,846,3.6363636363636362
Friendliness,847,3.8260869565217392
Friendliness,848,3.6666666666666665
Friendliness,849,4.6
Friendliness,850,4.315789473684211
Friendliness,851,4.5625
Friendliness,852,3.3461538461538463
Friendliness,853,5.538461538461538
Friendliness,854,5.7727272727272725
Friendliness,855,5.814814814814815
Friendliness,856,2.6666666666666665
Friendliness,857,5.578947368421052
Friendliness,858,4.523809523809524
Friendliness,859,3.5555555555555554
Friendliness,860,5.75
Friendliness,861,4.833333333333333
Friendliness,862,4.642857142857143
Friendliness,863,2.9375
Friendliness,864,3.72
Friendliness,865,5.545454545454546
Friendliness,866,2.4
Friendliness,867,4.785714285714286
Friendliness,868,5.214285714285714
Friendliness,869,3.2
Friendliness,870,4.681818181818182
Friendliness,871,3.8095238095238093
Friendliness,872,4.0588235294117645
Friendliness,873,3.1052631578947367
Friendliness,874,3.95
Friendliness,875,3.8181818181818183
Friendliness,876,2.8
Friendliness,877,4.8
Friendliness,878,4.571428571428571
Friendliness,879,3.25
Friendliness,880,4.782608695652174
Friendliness,881,4.45
Friendliness,882,4.625
Friendliness,883,4.761904761904762
Friendliness,884,3.2916666666666665
Friendliness,885,3.84
Friendliness,886,5.541666666666667
Friendliness,887,5.423076923076923
Friendliness,888,4.4375
Friendliness,889,4.869565217391305
Friendliness,890,3.8636363636363638
Friendliness,891,2.8095238095238093
Friendliness,892,3.5555555555555554
Friendliness,893,4.0
Friendliness,894,2.7333333333333334
Friendliness,895,5.086956521739131
Friendliness,896,4.136363636363637
Friendliness,897,4.444444444444445
Friendliness,898,4.125
Friendliness,899,3.75
Friendliness,900,5.904761904761905
Friendliness,901,5.7272727272727275
Friendliness,902,5.111111111111111
Friendliness,903,5.433333333333334
Friendliness,904,3.96
Friendliness,905,4.2631578947368425
Friendliness,906,3.8095238095238093
Friendliness,907,3.1
Friendliness,908,5.2631578947368425
Friendliness,909,3.6666666666666665
Friendliness,910,5.961538461538462
Friendliness,911,4.8
Friendliness,912,5.56
Friendliness,913,3.3
Friendliness,914,4.038461538461538
Friendliness,915,4.388888888888889
Friendliness,916,2.588235294117647
Friendliness,917,6.181818181818182
Friendliness,918,5.458333333333333
Friendliness,919,3.0454545454545454
Friendliness,920,5.1875
Friendliness,921,2.375
Friendliness,922,5.3
Friendliness,923,3.0714285714285716
Friendliness,924,4.041666666666667
Friendliness,925,4.0625
Friendliness,926,5.5
Friendliness,927,3.52
Friendliness,928,2.8125
Friendliness,929,5.107142857142857
Friendliness,930,4.620689655172414
Friendliness,931,5.823529411764706
Friendliness,932,2.6923076923076925
Friendliness,933,5.086956521739131
Friendliness,934,5.529411764705882
Friendliness,935,5.848484848484849
Friendliness,936,4.5
Friendliness,937,4.428571428571429
Friendliness,938,5.357142857142857
Friendliness,939,3.625
Friendliness,940,5.5625
Friendliness,941,5.620689655172414
Friendliness,942,3.2
Friendliness,943,4.285714285714286
Friendliness,944,3.8260869565217392
Friendliness,945,4.785714285714286
Friendliness,946,5.117647058823529
Friendliness,947,5.555555555555555
Friendliness,948,4.421052631578948
Friendliness,949,1.88
Friendliness,950,3.380952380952381
Friendliness,951,5.0588235294117645
Friendliness,952,4.357142857142857
Friendliness,953,4.869565217391305
Friendliness,954,4.4
Friendliness,955,4.0
Friendliness,956,2.4814814814814814
Friendliness,957,4.0
Friendliness,958,4.5
Friendliness,959,4.0
Friendliness,960,3.5714285714285716
Friendliness,961,4.64
Friendliness,962,5.238095238095238
Friendliness,963,4.851851851851852
Friendliness,964,3.2941176470588234
Friendliness,965,5.105263157894737
Friendliness,966,4.2105263157894735
Friendliness,967,4.818181818181818
Friendliness,968,4.925925925925926
Friendliness,969,5.6
Friendliness,970,4.703703703703703
Friendliness,971,2.7777777777777777
Friendliness,972,4.904761904761905
Friendliness,973,4.428571428571429
Friendliness,974,3.9523809523809526
Friendliness,975,3.0416666666666665
Friendliness,976,4.153846153846154
Friendliness,977,3.230769230769231
Friendliness,978,4.363636363636363
Friendliness,979,5.55
Friendliness,980,3.9473684210526314
Friendliness,981,3.7333333333333334
Friendliness,982,4.368421052631579
Friendliness,983,4.148148148148148
Friendliness,984,3.375
Friendliness,985,3.2941176470588234
Friendliness,986,3.9523809523809526
Friendliness,987,4.523809523809524
Friendliness,988,3.64
Friendliness,989,3.6363636363636362
Friendliness,990,3.6666666666666665
Friendliness,991,3.7083333333333335
Friendliness,992,5.482758620689655
Friendliness,993,3.9411764705882355
Friendliness,994,4.833333333333333
Friendliness,995,4.095238095238095
Friendliness,996,5.074074074074074
Friendliness,997,4.823529411764706
Friendliness,998,4.928571428571429
Friendliness,999,5.666666666666667
Friendliness,1000,5.368421052631579
Ideology,1,3.787878787878788
Ideology,2,2.4545454545454546
Ideology,3,4.473684210526316
Ideology,4,4.045454545454546
Ideology,5,3.8181818181818183
Ideology,6,3.15
Ideology,7,3.869565217391304
Ideology,8,5.0
Ideology,9,4.04
Ideology,10,2.814814814814815
Ideology,11,3.9130434782608696
Ideology,12,3.357142857142857
Ideology,13,4.235294117647059
Ideology,14,5.304347826086956
Ideology,15,2.933333333333333
Ideology,16,3.090909090909091
Ideology,17,5.923076923076923
Ideology,18,3.6538461538461537
Ideology,19,4.25
Ideology,20,3.1578947368421053
Ideology,21,2.409090909090909
Ideology,22,1.6111111111111112
Ideology,23,3.4583333333333335
Ideology,24,3.25
Ideology,25,4.9523809523809526
Ideology,26,2.5416666666666665
Ideology,27,4.3478260869565215
Ideology,28,1.8333333333333333
Ideology,29,2.375
Ideology,30,3.0
Ideology,31,2.8260869565217392
Ideology,32,3.8
Ideology,33,4.142857142857143
Ideology,34,4.517241379310345
Ideology,35,5.863636363636363
Ideology,36,4.904761904761905
Ideology,37,4.842105263157895
Ideology,38,3.1481481481481484
Ideology,39,4.178571428571429
Ideology,40,1.7142857142857142
Ideology,41,4.5
Ideology,42,5.4375
Ideology,43,4.851851851851852
Ideology,44,6.35
Ideology,45,4.285714285714286
Ideology,46,4.25
Ideology,47,3.8
Ideology,48,4.6
Ideology,49,3.8421052631578947
Ideology,50,4.85
Ideology,51,5.526315789473684
Ideology,52,6.136363636363637
Ideology,53,5.333333333333333
Ideology,54,3.5
Ideology,55,4.5
Ideology,56,3.75
Ideology,57,6.3
Ideology,58,2.0588235294117645
Ideology,59,2.5357142857142856
Ideology,60,4.681818181818182
Ideology,61,3.409090909090909
Ideology,62,5.0
Ideology,63,2.5714285714285716
Ideology,64,4.368421052631579
Ideology,65,2.6875
Ideology,66,4.6923076923076925
Ideology,67,2.185185185185185
Ideology,68,3.9545454545454546
Ideology,69,3.259259259259259
Ideology,70,1.7222222222222223
Ideology,71,3.55
Ideology,72,2.55
Ideology,73,2.789473684210526
Ideology,74,3.409090909090909
Ideology,75,3.611111111111111
Ideology,76,4.0476190476190474
Ideology,77,5.2
Ideology,78,3.5294117647058822
Ideology,79,5.0
Ideology,80,3.586206896551724
Ideology,81,4.470588235294118
Ideology,82,5.470588235294118
Ideology,83,3.5555555555555554
Ideology,84,4.85
Ideology,85,2.4347826086956523
Ideology,86,2.84
Ideology,87,5.730769230769231
Ideology,88,4.7407407407407405
Ideology,89,5.0
Ideology,90,2.05
Ideology,91,3.347826086956522
Ideology,92,2.526315789473684
Ideology,93,3.2916666666666665
Ideology,94,4.608695652173913
Ideology,95,2.347826086956522
Ideology,96,2.789473684210526
Ideology,97,3.037037037037037
Ideology,98,3.0
Ideology,99,3.3333333333333335
Ideology,100,2.6923076923076925
Ideology,101,3.5714285714285716
Ideology,102,3.9655172413793105
Ideology,103,2.4
Ideology,104,5.521739130434782
Ideology,105,4.45
Ideology,106,6.65
Ideology,107,4.7272727272727275
Ideology,108,4.625
Ideology,109,4.105263157894737
Ideology,110,4.142857142857143
Ideology,111,2.3125
Ideology,112,3.1363636363636362
Ideology,113,2.9615384615384617
Ideology,114,4.541666666666667
Ideology,115,2.347826086956522
Ideology,116,4.291666666666667
Ideology,117,3.0625
Ideology,118,2.6363636363636362
Ideology,119,4.25
Ideology,120,3.4444444444444446
Ideology,121,3.238095238095238
Ideology,122,3.857142857142857
Ideology,123,2.5294117647058822
Ideology,124,5.037037037037037
Ideology,125,2.3333333333333335
Ideology,126,5.352941176470588
Ideology,127,3.85
Ideology,128,3.2083333333333335
Ideology,129,6.277777777777778
Ideology,130,4.833333333333333
Ideology,131,4.291666666666667
Ideology,132,6.0
Ideology,133,4.133333333333334
Ideology,134,2.0
Ideology,135,2.4
Ideology,136,4.090909090909091
Ideology,137,5.3125
Ideology,138,4.681818181818182
Ideology,139,4.064516129032258
Ideology,140,5.583333333333333
Ideology,141,3.7
Ideology,142,2.9523809523809526
Ideology,143,4.153846153846154
Ideology,144,2.8095238095238093
Ideology,145,4.260869565217392
Ideology,146,4.857142857142857
Ideology,147,3.9444444444444446
Ideology,148,5.666666666666667
Ideology,149,2.9375
Ideology,150,3.75
Ideology,151,3.5652173913043477
Ideology,152,5.384615384615385
Ideology,153,4.045454545454546
Ideology,154,4.555555555555555
Ideology,155,3.6551724137931036
Ideology,156,4.36
Ideology,157,2.4166666666666665
Ideology,158,4.95
Ideology,159,5.105263157894737
Ideology,160,3.55
Ideology,161,3.789473684210526
Ideology,162,5.142857142857143
Ideology,163,4.083333333333333
Ideology,164,3.8333333333333335
Ideology,165,5.85
Ideology,166,5.0
Ideology,167,3.5416666666666665
Ideology,168,3.090909090909091
Ideology,169,4.529411764705882
Ideology,170,3.0357142857142856
Ideology,171,4.315789473684211
Ideology,172,4.9
Ideology,173,2.1875
Ideology,174,5.105263157894737
Ideology,175,2.8947368421052633
Ideology,176,2.3529411764705883
Ideology,177,4.055555555555555
Ideology,178,2.4444444444444446
Ideology,179,4.28
Ideology,180,5.214285714285714
Ideology,181,3.3125
Ideology,182,3.0
Ideology,183,4.4375
Ideology,184,4.2
Ideology,185,2.8333333333333335
Ideology,186,4.315789473684211
Ideology,187,3.16
Ideology,188,3.4347826086956523
Ideology,189,4.521739130434782
Ideology,190,6.3478260869565215
Ideology,191,4.631578947368421
Ideology,192,3.619047619047619
Ideology,193,2.76
Ideology,194,3.642857142857143
Ideology,195,3.9523809523809526
Ideology,196,4.857142857142857
Ideology,197,2.607142857142857
Ideology,198,3.357142857142857
Ideology,199,2.5
Ideology,200,2.1578947368421053
Ideology,201,2.4166666666666665
Ideology,202,3.6315789473684212
Ideology,203,2.823529411764706
Ideology,204,5.142857142857143
Ideology,205,4.074074074074074
Ideology,206,2.9285714285714284
Ideology,207,3.9473684210526314
Ideology,208,4.8125
Ideology,209,4.4375
Ideology,210,3.75
Ideology,211,3.590909090909091
Ideology,212,2.259259259259259
Ideology,213,3.1904761904761907
Ideology,214,4.84
Ideology,215,3.9
Ideology,216,3.5416666666666665
Ideology,217,2.3448275862068964
Ideology,218,4.470588235294118
Ideology,219,4.923076923076923
Ideology,220,5.214285714285714
Ideology,221,1.9166666666666667
Ideology,222,4.695652173913044
Ideology,223,3.2413793103448274
Ideology,224,3.7142857142857144
Ideology,225,3.8421052631578947
Ideology,226,3.56
Ideology,227,2.2941176470588234
Ideology,228,4.352941176470588
Ideology,229,2.111111111111111
Ideology,230,3.6666666666666665
Ideology,231,2.8666666666666667
Ideology,232,3.1
Ideology,233,4.875
Ideology,234,5.304347826086956
Ideology,235,3.0454545454545454
Ideology,236,4.521739130434782
Ideology,237,2.7777777777777777
Ideology,238,3.269230769230769
Ideology,239,3.2857142857142856
Ideology,240,5.526315789473684
Ideology,241,3.45
Ideology,242,2.9565217391304346
Ideology,243,2.727272727272727
Ideology,244,3.5294117647058822
Ideology,245,4.619047619047619
Ideology,246,4.363636363636363
Ideology,247,5.277777777777778
Ideology,248,3.6666666666666665
Ideology,249,4.6
Ideology,250,3.25
Ideology,251,5.916666666666667
Ideology,252,4.2
Ideology,253,3.5
Ideology,254,2.5789473684210527
Ideology,255,2.64
Ideology,256,2.0555555555555554
Ideology,257,4.75
Ideology,258,3.3333333333333335
Ideology,259,3.32
Ideology,260,4.3
Ideology,261,4.0
Ideology,262,2.619047619047619
Ideology,263,2.896551724137931
Ideology,264,2.933333333333333
Ideology,265,3.7142857142857144
Ideology,266,4.230769230769231
Ideology,267,4.130434782608695
Ideology,268,3.5238095238095237
Ideology,269,4.24
Ideology,270,4.111111111111111
Ideology,271,4.523809523809524
Ideology,272,3.5416666666666665
Ideology,273,4.291666666666667
Ideology,274,3.16
Ideology,275,3.857142857142857
Ideology,276,3.5
Ideology,277,4.478260869565218
Ideology,278,2.590909090909091
Ideology,279,2.35
Ideology,280,4.9523809523809526
Ideology,281,3.652173913043478
Ideology,282,5.157894736842105
Ideology,283,2.142857142857143
Ideology,284,4.095238095238095
Ideology,285,3.8125
Ideology,286,3.9444444444444446
Ideology,287,4.380952380952381
Ideology,288,2.736842105263158
Ideology,289,2.857142857142857
Ideology,290,3.6
Ideology,291,3.0555555555555554
Ideology,292,5.2727272727272725
Ideology,293,4.458333333333333
Ideology,294,2.8125
Ideology,295,5.153846153846154
Ideology,296,4.0625
Ideology,297,3.36
Ideology,298,4.0476190476190474
Ideology,299,5.545454545454546
Ideology,300,4.571428571428571
Ideology,301,4.2
Ideology,302,3.652173913043478
Ideology,303,3.08
Ideology,304,5.4
Ideology,305,4.28
Ideology,306,4.2272727272727275
Ideology,307,3.611111111111111
Ideology,308,2.5
Ideology,309,4.9375
Ideology,310,4.833333333333333
Ideology,311,2.176470588235294
Ideology,312,3.8666666666666667
Ideology,313,3.9130434782608696
Ideology,314,4.647058823529412
Ideology,315,3.15
Ideology,316,3.3333333333333335
Ideology,317,5.066666666666666
Ideology,318,4.684210526315789
Ideology,319,2.4375
Ideology,320,4.3
Ideology,321,2.772727272727273
Ideology,322,2.652173913043478
Ideology,323,3.269230769230769
Ideology,324,3.0555555555555554
Ideology,325,3.260869565217391
Ideology,326,3.739130434782609
Ideology,327,4.0476190476190474
Ideology,328,4.090909090909091
Ideology,329,2.3636363636363638
Ideology,330,3.9444444444444446
Ideology,331,3.1578947368421053
Ideology,332,2.96
Ideology,333,3.5217391304347827
Ideology,334,3.6956521739130435
Ideology,335,4.0
Ideology,336,4.117647058823529
Ideology,337,3.75
Ideology,338,4.9
Ideology,339,6.1
Ideology,340,3.375
Ideology,341,3.727272727272727
Ideology,342,4.833333333333333
Ideology,343,3.347826086956522
Ideology,344,2.5625
Ideology,345,5.166666666666667
Ideology,346,4.75
Ideology,347,1.4705882352941178
Ideology,348,4.0
Ideology,349,2.6296296296296298
Ideology,350,4.7368421052631575
Ideology,351,3.4166666666666665
Ideology,352,4.105263157894737
Ideology,353,2.6666666666666665
Ideology,354,3.409090909090909
Ideology,355,3.272727272727273
Ideology,356,3.8
Ideology,357,4.521739130434782
Ideology,358,3.8518518518518516
Ideology,359,4.142857142857143
Ideology,360,2.6666666666666665
Ideology,361,3.5714285714285716
Ideology,362,3.411764705882353
Ideology,363,4.2105263157894735
Ideology,364,4.588235294117647
Ideology,365,4.444444444444445
Ideology,366,3.5625
Ideology,367,5.0344827586206895
Ideology,368,3.75
Ideology,369,3.0
Ideology,370,2.6842105263157894
Ideology,371,3.210526315789474
Ideology,372,5.08
Ideology,373,2.727272727272727
Ideology,374,5.2
Ideology,375,2.586206896551724
Ideology,376,3.1538461538461537
Ideology,377,4.619047619047619
Ideology,378,2.0
Ideology,379,4.285714285714286
Ideology,380,3.3043478260869565
Ideology,381,3.6176470588235294
Ideology,382,4.764705882352941
Ideology,383,2.8333333333333335
Ideology,384,4.476190476190476
Ideology,385,5.041666666666667
Ideology,386,3.772727272727273
Ideology,387,1.7647058823529411
Ideology,388,2.32
Ideology,389,3.8260869565217392
Ideology,390,3.3333333333333335
Ideology,391,3.7916666666666665
Ideology,392,4.48
Ideology,393,5.625
Ideology,394,4.214285714285714
Ideology,395,5.0
Ideology,396,3.730769230769231
Ideology,397,2.5238095238095237
Ideology,398,4.25
Ideology,399,4.606060606060606
Ideology,400,4.333333333333333
Ideology,401,3.909090909090909
Ideology,402,4.6923076923076925
Ideology,403,3.5789473684210527
Ideology,404,4.4
Ideology,405,3.8333333333333335
Ideology,406,3.125
Ideology,407,4.222222222222222
Ideology,408,2.4
Ideology,409,3.9285714285714284
Ideology,410,5.166666666666667
Ideology,411,3.6363636363636362
Ideology,412,4.454545454545454
Ideology,413,3.6
Ideology,414,5.055555555555555
Ideology,415,3.56
Ideology,416,4.571428571428571
Ideology,417,4.6521739130434785
Ideology,418,4.090909090909091
Ideology,419,4.090909090909091
Ideology,420,2.789473684210526
Ideology,421,3.782608695652174
Ideology,422,4.2272727272727275
Ideology,423,4.8
Ideology,424,4.125
Ideology,425,3.75
Ideology,426,5.0
Ideology,427,4.870967741935484
Ideology,428,3.35
Ideology,429,5.173913043478261
Ideology,430,4.357142857142857
Ideology,431,2.761904761904762
Ideology,432,4.1
Ideology,433,3.1904761904761907
Ideology,434,3.15
Ideology,435,3.3125
Ideology,436,4.166666666666667
Ideology,437,5.0
Ideology,438,3.875
Ideology,439,5.904761904761905
Ideology,440,5.2631578947368425
Ideology,441,3.730769230769231
Ideology,442,5.052631578947368
Ideology,443,3.5714285714285716
Ideology,444,5.409090909090909
Ideology,445,4.631578947368421
Ideology,446,4.0
Ideology,447,5.523809523809524
Ideology,448,6.0588235294117645
Ideology,449,5.6521739130434785
Ideology,450,4.5625
Ideology,451,4.166666666666667
Ideology,452,2.0
Ideology,453,3.0416666666666665
Ideology,454,4.541666666666667
Ideology,455,3.35
Ideology,456,3.8333333333333335
Ideology,457,4.444444444444445
Ideology,458,3.9583333333333335
Ideology,459,4.6
Ideology,460,4.6521739130434785
Ideology,461,3.619047619047619
Ideology,462,4.666666666666667
Ideology,463,3.238095238095238
Ideology,464,2.75
Ideology,465,2.5714285714285716
Ideology,466,3.2580645161290325
Ideology,467,3.235294117647059
Ideology,468,2.5
Ideology,469,5.8125
Ideology,470,3.8947368421052633
Ideology,471,3.4782608695652173
Ideology,472,4.08
Ideology,473,4.217391304347826
Ideology,474,4.173913043478261
Ideology,475,4.238095238095238
Ideology,476,3.6875
Ideology,477,1.95
Ideology,478,3.625
Ideology,479,4.590909090909091
Ideology,480,3.6
Ideology,481,4.6
Ideology,482,4.666666666666667
Ideology,483,3.6666666666666665
Ideology,484,6.066666666666666
Ideology,485,3.6666666666666665
Ideology,486,4.36
Ideology,487,4.166666666666667
Ideology,488,5.260869565217392
Ideology,489,3.6315789473684212
Ideology,490,3.8076923076923075
Ideology,491,4.75
Ideology,492,2.611111111111111
Ideology,493,5.619047619047619
Ideology,494,3.9444444444444446
Ideology,495,3.0454545454545454
Ideology,496,4.681818181818182
Ideology,497,2.6470588235294117
Ideology,498,2.0
Ideology,499,2.888888888888889
Ideology,500,4.833333333333333
Ideology,501,2.9615384615384617
Ideology,502,2.1
Ideology,503,2.45
Ideology,504,4.722222222222222
Ideology,505,3.5
Ideology,506,4.521739130434782
Ideology,507,6.2
Ideology,508,2.888888888888889
Ideology,509,4.222222222222222
Ideology,510,3.7777777777777777
Ideology,511,4.555555555555555
Ideology,512,3.3043478260869565
Ideology,513,2.0
Ideology,514,2.235294117647059
Ideology,515,4.318181818181818
Ideology,516,3.8947368421052633
Ideology,517,3.75
Ideology,518,4.6
Ideology,519,4.5
Ideology,520,4.470588235294118
Ideology,521,4.625
Ideology,522,4.115384615384615
Ideology,523,4.578947368421052
Ideology,524,4.0
Ideology,525,4.833333333333333
Ideology,526,3.6315789473684212
Ideology,527,4.357142857142857
Ideology,528,3.772727272727273
Ideology,529,3.1153846153846154
Ideology,530,3.2941176470588234
Ideology,531,2.263157894736842
Ideology,532,3.608695652173913
Ideology,533,4.136363636363637
Ideology,534,3.1333333333333333
Ideology,535,4.0
Ideology,536,2.625
Ideology,537,6.111111111111111
Ideology,538,5.157894736842105
Ideology,539,5.086956521739131
Ideology,540,3.388888888888889
Ideology,541,6.176470588235294
Ideology,542,5.0476190476190474
Ideology,543,4.5
Ideology,544,4.607142857142857
Ideology,545,3.2857142857142856
Ideology,546,3.857142857142857
Ideology,547,5.05
Ideology,548,3.380952380952381
Ideology,549,3.92
Ideology,550,2.0
Ideology,551,4.458333333333333
Ideology,552,3.5652173913043477
Ideology,553,2.409090909090909
Ideology,554,5.321428571428571
Ideology,555,4.454545454545454
Ideology,556,5.428571428571429
Ideology,557,1.5
Ideology,558,3.8947368421052633
Ideology,559,2.8275862068965516
Ideology,560,2.9473684210526314
Ideology,561,2.652173913043478
Ideology,562,4.178571428571429
Ideology,563,3.88
Ideology,564,3.8125
Ideology,565,4.166666666666667
Ideology,566,3.6956521739130435
Ideology,567,5.2
Ideology,568,3.8333333333333335
Ideology,569,4.375
Ideology,570,3.1875
Ideology,571,5.0
Ideology,572,2.727272727272727
Ideology,573,4.875
Ideology,574,4.190476190476191
Ideology,575,3.8846153846153846
Ideology,576,3.586206896551724
Ideology,577,2.0476190476190474
Ideology,578,4.235294117647059
Ideology,579,4.52
Ideology,580,4.333333333333333
Ideology,581,2.909090909090909
Ideology,582,3.652173913043478
Ideology,583,4.388888888888889
Ideology,584,3.357142857142857
Ideology,585,6.0
Ideology,586,2.870967741935484
Ideology,587,3.85
Ideology,588,4.35
Ideology,589,3.85
Ideology,590,3.3333333333333335
Ideology,591,2.1875
Ideology,592,3.8076923076923075
Ideology,593,5.473684210526316
Ideology,594,3.3846153846153846
Ideology,595,4.0588235294117645
Ideology,596,2.2777777777777777
Ideology,597,5.809523809523809
Ideology,598,1.967741935483871
Ideology,599,3.3684210526315788
Ideology,600,3.5
Ideology,601,3.869565217391304
Ideology,602,4.375
Ideology,603,3.8095238095238093
Ideology,604,4.6875
Ideology,605,2.5555555555555554
Ideology,606,4.052631578947368
Ideology,607,4.16
Ideology,608,3.125
Ideology,609,2.7142857142857144
Ideology,610,4.611111111111111
Ideology,611,4.935483870967742
Ideology,612,2.5
Ideology,613,2.608695652173913
Ideology,614,3.103448275862069
Ideology,615,2.526315789473684
Ideology,616,5.55
Ideology,617,1.85
Ideology,618,4.611111111111111
Ideology,619,2.9565217391304346
Ideology,620,5.875
Ideology,621,2.8823529411764706
Ideology,622,3.5454545454545454
Ideology,623,4.842105263157895
Ideology,624,2.8636363636363638
Ideology,625,3.0416666666666665
Ideology,626,4.555555555555555
Ideology,627,3.176470588235294
Ideology,628,5.2
Ideology,629,6.315789473684211
Ideology,630,3.3333333333333335
Ideology,631,3.2580645161290325
Ideology,632,4.25
Ideology,633,3.4642857142857144
Ideology,634,5.2272727272727275
Ideology,635,3.1
Ideology,636,2.2777777777777777
Ideology,637,3.391304347826087
Ideology,638,4.631578947368421
Ideology,639,4.44
Ideology,640,4.875
Ideology,641,2.1481481481481484
Ideology,642,5.185185185185185
Ideology,643,3.9
Ideology,644,4.678571428571429
